Unique_ID,Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,Evaluated_AID_Contract_Num,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,URI,USAID_Geography,USAID_Project_Number,Digital_Object_Identifier,Date_Form,year_x,country_code,country_year,Business & Investment Environment,Child Health,Civil Society & Media Effectiveness,Economic Gender Gap,Education Quality,Environmental Policy,Export Sophistication,GDP Per Capita (PPP),Government Effectiveness,Information & Communication Technology (ICT) Adoption,Liberal Democracy,Open Government,Poverty Rate ($5/Day),Safety & Security,Social Group Equality,Tax System Effectiveness,Trade Freedom,iso,year_y,comm_missing,comm_score,cap_missing,cap_score,0_near,1_near,2_near,3_near,4_near
PA-00K-ZQG,,Cover title: Final report : performance evaluation of the Senegal YouthMap jeunes agriculteurs project ~|~_©_~|~ Project title: Management support and technical analysis services (MSTAS),Final Evaluation Report,Documents,AID-OAA-M-13-00012,,2/1/2016 0:00,,Youth ~|~_©_~|~ Employment ~|~_©_~|~ Entrepreneurship ~|~_©_~|~ Agricultural economics ~|~_©_~|~ Information and communications technology (ICT) ~|~_©_~|~ Life skills ~|~_©_~|~ Cost-effectiveness ~|~_©_~|~ Business enterprises ~|~_©_~|~ Income generation,Senegal,AID-OAA-LA-10-00010,http://pdf.usaid.gov/pdf_docs/PA00KZQG.pdf,1532 KB,000981 - Pragma Corp.,,008308 - USAID. Bur. for Africa. Ofc. of Sustainable Development,English,application/pdf,,,"Allemano, Eric ~|~_©_~|~ Dieng, Alioune",Employment,Feb-16,,,,YouthMap Senegal : jeunes agriculteurs pilot project : performance evaluation,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMzY0,Senegal,,,2016-02-01,2016,SEN,SEN_2016,0.35579877697124496,0.6431320832564621,0.944618599791014,0.595803527078866,,,0.411977568110341,0.27613738803515997,0.42956771648890796,0.182994156268969,0.5800227014755961,0.44583338168189707,,0.612413580747034,0.9101734403313491,0.268518518518519,,SEN,2016,2.0,0.5775263655077906,2.0,0.4711699514020509,MWI_2014,BFA_2013,BEN_2013,BEN_2018,BFA_2015
PA-00K-ZQ2,,Evaluated project title: Malaria laboratory diagnosis and monitoring (MLDM) ~|~_©_~|~ Project title: Global health program cycle improvement (GH pro),Special Evaluation,Documents,AID-OAA-C-14-00067,,12/1/2015 0:00,,Malaria ~|~_©_~|~ Laboratories ~|~_©_~|~ Disease diagnosis ~|~_©_~|~ Quality of care ~|~_©_~|~ Gender issues ~|~_©_~|~ HIV/AIDS ~|~_©_~|~ Clinics,Ethiopia,663-A-00-08-00433-00 ~|~_©_~|~ AID-663-A-00-08-00433,http://pdf.usaid.gov/pdf_docs/PA00KZQ2.pdf,1739 KB,,,"040224 - USAID. Bur. for Global Health. Ofc. of Policy, Programs and Planning",English,application/pdf,,,"Adugna, Fekadu ~|~_©_~|~ Deremo, Berkie ~|~_©_~|~ Emmet, William ~|~_©_~|~ Lambiyo, Tariku ~|~_©_~|~ Mesfin, Eyob ~|~_©_~|~ Yitayew, Berhanu",Malaria,Dec-15,,15-01-065,,USAID/Ethiopia midterm evaluation of the malaria laboratory diagnosis and monitoring project,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMzUz,Ethiopia,,,2015-12-01,2015,ETH,ETH_2015,0.196974086418837,0.268230703998572,0.338557993730408,0.560490052818641,,0.222222222222222,0.37329013678905704,0.166933935047441,0.388767484976439,,0.11237230419977302,,0.09284611425630498,0.48085549606258293,0.37898006730520295,0.287037037037037,,ETH,2015,2.0,0.29420774659293514,2.0,0.29956486273723026,AFG_2014,AFG_2018,AFG_2017,AGO_2018,AFG_2015
PA-00K-ZMB,,Evaluated project title: Multi-input area development global development alliance (MIAD GDA) ~|~_©_~|~ Project title: Services under program and project offices for results tracking II (SUPPORT II),Special Evaluation,Documents,AID-306-C-12-00012,,11/1/2015 0:00,,Sustainable development ~|~_©_~|~ Economic development ~|~_©_~|~ Social change ~|~_©_~|~ Gender equality ~|~_©_~|~ Health ~|~_©_~|~ Education system ~|~_©_~|~ Agriculture ~|~_©_~|~ Livestock ~|~_©_~|~ Market development ~|~_©_~|~ Professional training ~|~_©_~|~ Governance ~|~_©_~|~ Investment ~|~_©_~|~ Savings,Afghanistan,AID-306-A-13-00002,http://pdf.usaid.gov/pdf_docs/PA00KZMB.pdf,2033 KB,"000356 - Checchi and Co. Consulting, Inc. (CCCI)",,008504 - USAID. Mission to Afghanistan,English,application/pdf,,,,Socioeconomic development,Nov-15,,,,Midterm performance evaluation report : multi-input areas development global development alliance project,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMjc4,Afghanistan,,,2015-11-01,2015,AFG,AFG_2015,0.12357461282073101,0.508201763732003,0.7492163009404391,,,0.222222222222222,,0.21065759578218102,0.245645795005049,,0.280363223609535,,,0.10704133122505,0.32332384157390603,0.074074074074074,,AFG,2015,3.0,0.2373709750565985,4.0,0.31580614345979935,SDN_2017,ETH_2017,ETH_2018,ETH_2016,ETH_2014
PA-00K-ZM2,,English ed.: PA-00K-ZKX,Special Evaluation,Documents,AID-OAA-A-12-00044,,11/1/2015 0:00,,Deforestation ~|~_©_~|~ Alternative energy resources ~|~_©_~|~ Economic development ~|~_©_~|~ Climate change ~|~_©_~|~ Governance ~|~_©_~|~ Natural resource management ~|~_©_~|~ Landscape conservation,Brazil,AID-OAA-A-12-00044,http://pdf.usaid.gov/pdf_docs/PA00KZM2.pdf,1958 KB,"041169 - TerraCarbon, LLC ~|~_©_~|~ 013649 - Mercy Corps",,000035 - U.S. Agency for International Development (USAID),Portuguese,application/pdf,,,"Sills, Erin ~|~_©_~|~ Hererra, Diego ~|~_©_~|~ et al.",Environmental degradation,Nov-15,,,,"Avaliacao do impacto do programa municípios verdes e do apoio do Imazon sobre o desmatamento no Para, Brasil : relatorio da fase 2 entregue a Mercy Corps","Impact evaluation of the green municipalities program, and Imazon's support, in Para, Brazil : phase 2 Report delivered to Mercy Corps",https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMjcw,Brazil,,,2015-11-01,2015,BRA,BRA_2015,0.467911744529581,0.931585526206103,0.96969696969697,0.6174200207757939,,0.555555555555556,0.567068318745027,0.5950533468138199,0.486674740446629,,0.8603859250851309,,0.836438497169326,0.5638984998297211,0.6132539477090351,0.48148148148148107,,BRA,2015,2.0,0.6229054387310194,2.0,0.6789871725486346,PAN_2013,PAN_2014,PAN_2018,MDA_2018,PAN_2016
PA-00K-ZKX,,Spanish ed.: PA-00K-ZM2,Special Evaluation,Documents,AID-OAA-A-12-00044,,11/1/2015 0:00,,Deforestation ~|~_©_~|~ Alternative energy resources ~|~_©_~|~ Economic development ~|~_©_~|~ Climate change ~|~_©_~|~ Governance ~|~_©_~|~ Natural resource management ~|~_©_~|~ Landscape conservation,Brazil,AID-OAA-A-12-00044,http://pdf.usaid.gov/pdf_docs/PA00KZKX.pdf,2512 KB,"041169 - TerraCarbon, LLC ~|~_©_~|~ 013649 - Mercy Corps",,000035 - U.S. Agency for International Development (USAID),English,application/pdf,,,"Sills, Erin ~|~_©_~|~ Hererra, Diego ~|~_©_~|~ et al.",Environmental degradation,Nov-15,,,,"Impact evaluation of the green municipalities program, and Imazon's support, in Para, Brazil : phase 2 report delivered to Mercy Corps","Avaliacao do impacto do programa municípios verdes e do apoio do Imazon sobre o desmatamento no Para, Brasil : relatorio da fase 2 entregue a Mercy Corps",https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMjY3,Brazil,,,2015-11-01,2015,BRA,BRA_2015,0.467911744529581,0.931585526206103,0.96969696969697,0.6174200207757939,,0.555555555555556,0.567068318745027,0.5950533468138199,0.486674740446629,,0.8603859250851309,,0.836438497169326,0.5638984998297211,0.6132539477090351,0.48148148148148107,,BRA,2015,2.0,0.6229054387310194,2.0,0.6789871725486346,PAN_2013,PAN_2014,PAN_2018,MDA_2018,PAN_2016
PA-00K-ZHR,,"Submitted as: PFG mid-term evaluation crosscutting final report : Ghana and Tanzania ~|~_©_~|~ Task order title: Learning, evaluation and analysis project-II (LEAP-II)",Special Evaluation,Documents,AID-OAA-TO-14-00046 ~|~_©_~|~ AID-OAA-I-12-00042,,1/1/2016 0:00,,Economic growth ~|~_©_~|~ Investment ~|~_©_~|~ Accountability ~|~_©_~|~ Private sector ~|~_©_~|~ Economic reform ~|~_©_~|~ Transportation infrastructure ~|~_©_~|~ Rural areas ~|~_©_~|~ Access to credit ~|~_©_~|~ Economic competition ~|~_©_~|~ Electric power distribution,Ghana ~|~_©_~|~ Tanzania,,http://pdf.usaid.gov/pdf_docs/PA00KZHR.pdf,573 KB,"040747 - International Development Group, LLC (IDG)",,"013858 - USAID. Bur. for Economic Growth, Education and Environment",English,application/pdf,,,,Economic growth and development,10-Jan-16,,,,Partnership for growth (PFG) mid-term evaluation : Ghana and Tanzania crosscutting report,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMjEw,,,,2016-01-01,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-00K-ZHQ,,"Submitted as: PFG mid-term evaluation : Tanzania final report ~|~_©_~|~ Task order title: Learning, evaluation and analysis project-II (LEAP-II)",Special Evaluation,Documents,AID-OAA-TO-14-00046 ~|~_©_~|~ AID-OAA-I-12-00042,,3/1/2016 0:00,,Economic growth ~|~_©_~|~ Accountability ~|~_©_~|~ Regulatory reform ~|~_©_~|~ Private enterprises ~|~_©_~|~ Investment promotion ~|~_©_~|~ Rural development ~|~_©_~|~ Energy economics ~|~_©_~|~ Electric power distribution,Tanzania,,http://pdf.usaid.gov/pdf_docs/PA00KZHQ.pdf,1075 KB,"040747 - International Development Group, LLC (IDG)",,"013858 - USAID. Bur. for Economic Growth, Education and Environment",English,application/pdf,,,,Economic growth and development,14-Mar-16,,,,Partnership for growth (PFG) mid-term evaluation : Tanzania final report,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMjA5,Tananzia,,,2016-03-01,2016,TZA,TZA_2016,0.339519555057455,0.438240956209638,0.691745036572623,0.665253092872875,,,0.34066537834868,0.23038150686879103,0.410164008938979,0.07136566717262101,0.41884222474460797,0.24287792622168,,0.6196148886244379,0.8123220295107428,0.25,,TZA,2016,2.0,0.49576296568147227,2.0,0.3815221803419712,UGA_2013,MOZ_2017,NGA_2015,SLE_2018,MLI_2016
PA-00K-ZDJ,,"""April-June 2015""",Final Evaluation Report,Documents,AID-486-A-10-00005,,7/1/2015 0:00,,Youth ~|~_©_~|~ Student engagement ~|~_©_~|~ Stability ~|~_©_~|~ Democratization ~|~_©_~|~ Conflict prevention ~|~_©_~|~ Leadership training ~|~_©_~|~ Governance ~|~_©_~|~ Social change ~|~_©_~|~ Radio communications,Timor-Leste,AID-486-A-10-00005,http://pdf.usaid.gov/pdf_docs/PA00KZDJ.pdf,1078 KB,010368 - Search for Common Ground,,011939 - USAID. Mission to Timor-Leste ~|~_©_~|~ 011460 - USAID. Regional Development Mission - Asia (RDMA),English,application/pdf,,,"Stine, Kesli",Civil society,[July 2015],,,,Final evaluation 2015 youth engagement to promote stability,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMTIx,,,,2015-07-01,2015,TLS,TLS_2015,,0.661701842061822,0.8401253918495301,0.292369181250757,,,,0.290935845478182,0.304361695519779,,0.543700340522134,,,,0.8853222883769091,,,TLS,2015,4.0,,6.0,,AFG_2013,PAK_2013,PAK_2014,PAK_2015,PAK_2016
PA-00K-ZD7,,"""Contract No. GS-10F-0309P (MOBIS Contract), Order No: AID-497-M-15-00001"" ~|~_©_~|~ Evaluated project title: Indonesian higher education leadership and management (HELM)",Special Evaluation,Documents,AID-497-M-15-00001,,3/1/2015 0:00,,Leadership training ~|~_©_~|~ Higher education ~|~_©_~|~ Science education ~|~_©_~|~ Socioeconomic development ~|~_©_~|~ Educational administration ~|~_©_~|~ Management  development ~|~_©_~|~ Governance ~|~_©_~|~ Gender equality ~|~_©_~|~ Tuition ~|~_©_~|~ Access to education ~|~_©_~|~ Quality of education ~|~_©_~|~ Enrollment,Indonesia,AID-497-C-12-00001,http://pdf.usaid.gov/pdf_docs/PA00KZD7.pdf,1047 KB,"001891 - International Business and Technical Consultants, Inc. (IBTCI)",,008558 - USAID. Mission to Indonesia,English,application/pdf,,,"Haugen, Valerie ~|~_©_~|~ Pfahl, Nancy Lloyd ~|~_©_~|~ Dwatmadji ~|~_©_~|~ Arlianti, Rina ~|~_©_~|~ Astuti, Erlyn Yuli",Higher education,3-Mar-15,,,,Mid-term evaluation of the Indonesian higher education leadership and management (HELM) project,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMTEy,Indonesia,,,2015-03-01,2015,IDN,IDN_2015,0.496308784100293,0.806952905613143,0.903866248693835,0.559367732389009,,0.33333333333333304,0.527698836724641,0.515968203929245,0.47471056967800296,,0.597048808172531,,0.364899639732373,0.5912144761946229,0.668133574941755,0.185185185185185,,IDN,2015,2.0,0.5308384465873842,2.0,0.546312008218881,NPL_2015,AZE_2018,NPL_2017,NPL_2018,KGZ_2016
PA-00K-ZCX,,"Evaluated project title: Ukraine media project (U-media) ~|~_©_~|~ Project title: Democracy, human rights, and governance - learning, evaluation, and research (DRG-LER)",Final Evaluation Report,Documents,AID-OAA-M-13-00011,,2/1/2016 0:00,,Communication media ~|~_©_~|~ Civil society organizations (CSO) ~|~_©_~|~ Quality control ~|~_©_~|~ Access to information ~|~_©_~|~ Newspapers ~|~_©_~|~ Societies in transition ~|~_©_~|~ Freedom of speech ~|~_©_~|~ Investment promotion ~|~_©_~|~ Nonprint media,Ukraine,AID-121-A-11-00002,http://pdf.usaid.gov/pdf_docs/PA00KZCX.pdf,3083 KB,"011933 - Social Impact, Inc.",,"040194 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Center of Excellence on Democracy, Human Rights and Governance",English,application/pdf,,,"Tsetsura, Katerina ~|~_©_~|~ Palyvoda, Lyubov ~|~_©_~|~ Orlova, Dariya",Democratization,Feb-16,,,,"Performance evaluation of Ukraine media project, 2011-2015",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMTA1,Ukraine,,,2016-02-01,2016,UKR,UKR_2016,0.377004715473849,0.956915119366828,0.7314524555903872,0.751370554457447,,,0.576162328066386,0.5416085182494711,0.404519599517034,0.462171240943029,0.262202043132804,0.49493402119666396,0.95398867730314,0.252490854917783,0.5112606782293561,0.6111111111111109,,UKR,2016,2.0,0.47935440249802397,1.0,0.6100466561183521,ECU_2017,JOR_2018,BOL_2018,MEX_2015,ECU_2014
PA-00K-ZCS,,Header title: A formative evaluation of FASO and ViM ~|~_©_~|~ Evaluated project title: Families achieving sustainable outcomes (FASO) ~|~_©_~|~ Evaluated project title: Victory against malnutrition (ViM),Special Evaluation,Documents,AID-FFP-A-10-00013 ~|~_©_~|~ AID-FFP-A-11-00005,,4/1/2015 0:00,,Agricultural production ~|~_©_~|~ Livestock ~|~_©_~|~ Nutrition improvement ~|~_©_~|~ Quality of care ~|~_©_~|~ Agricultural management ~|~_©_~|~ Governance ~|~_©_~|~ Income generation ~|~_©_~|~ Household management ~|~_©_~|~ Malnutrition ~|~_©_~|~ Resilience ~|~_©_~|~ Gender equality ~|~_©_~|~ Crop diversification,Burkina Faso,AID-FFP-A-10-00013 ~|~_©_~|~ AID-FFP-A-11-00005,http://pdf.usaid.gov/pdf_docs/PA00KZCS.pdf,1363 KB,007337 - Catholic Relief Services (CRS) ~|~_©_~|~ 010380 - ACDI/VOCA,,007648 - USAID. Ofc. of Food for Peace (FFP),English,application/pdf,,,"Baro, Mamadou",Food security,Apr-15,,,,"A ""formative"" evaluation of FASO and ViM projects' extension for greater alignment with USAID RISE initiative resilience framework",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMTAy,Burkina Faso,,,2015-04-01,2015,BFA,BFA_2015,0.298802994780764,0.27267458848679604,0.9487983281086729,0.7213044123883628,,0.444444444444444,0.39149710128452897,0.18374724604380202,0.39453465928153203,,0.38138479001135106,,,0.652163222160429,0.958322547243075,0.314814814814815,,BFA,2015,2.0,0.5608518377735994,3.0,0.4511757085972251,BEN_2018,MWI_2013,LBR_2017,MWI_2015,PNG_2017
PA-00K-ZC3,"This report provides results from the endline measurement for the evaluation of the Zimbabwe Assisted Pull System (ZAPS). &nbsp;The ZAPS, which was piloted in Manicaland province, consolidates management of four existing health commodity distribution systems for the primary healthcare facility level: Delivery Team Topping Up (DTTU); Zimbabwe Informed Push/Primary Health Care Package (ZIP/PHCP); Zimbabwe ARV Distribution System (ZADS); and Essential Medicines Pull System (EMPS). &nbsp;For the hospital level, the ZAPS consolidates the DTTU ZIP/PHCP, while the ZADS and EMPS continue operating as separate systems. &nbsp;The evaluation compared the performance and costs of the ZAPS with these existing distribution systems. &nbsp;The ZAPS pilot maintained supply chain performance and did so at a lower overall cost and more efficiently compared to the four existing supply chain systems. &nbsp;With other factors, such as per-province start&shy;up costs, the comparative sustainability of the ZAPS model, and how ZAPS is financed relative to the existing supply chain model, decisionmakers can use the results of the evaluation to make an informed decision on how to move forward with implementing ZAPS elsewhere in Zimbabwe. &nbsp;(Author abstract)",Task order 4 ~|~_©_~|~ Project title: USAID | DELIVER project,Special Evaluation,Documents,AID-OAA-TO-10-00064 ~|~_©_~|~ AID-GPO-I-00-06-00007 ~|~_©_~|~ GPO-I-00-06-00007-00,,9/1/2015 0:00,,Commodities ~|~_©_~|~ Distribution ~|~_©_~|~ Health facilities ~|~_©_~|~ Logistics ~|~_©_~|~ Operating costs ~|~_©_~|~ Supply chains ~|~_©_~|~ Trucks ~|~_©_~|~ Vehicles,Zimbabwe,,http://pdf.usaid.gov/pdf_docs/PA00KZC3.pdf,1461 KB,"005553 - John Snow, Inc. (JSI)",,011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health,English,application/pdf,,,"Rosen, James E. ~|~_©_~|~ Bem, Julia",Health delivery,Sep-15,,,,Evaluation of the Zimbabwe assisted pull system:  endline report,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMDgz,Zimbabwe,,,2015-09-01,2015,ZWE,ZWE_2015,0.16200998365042302,0.519634479932943,0.43573667711598707,0.7201822090670059,,0.111111111111111,0.37025880034860403,0.268854999552178,0.280586860544693,,0.220204313280363,,,0.539609396496066,0.37535594097851394,0.5,,ZWE,2015,2.0,0.3177727116174833,3.0,0.41638303057006737,MRT_2013,MRT_2017,BGD_2017,AGO_2013,AGO_2016
PA-00K-Z9Q,,"Translated title provided by catalouger ~|~_©_~|~ Consolidation Program to Support Chlid Ex-combatants and Prevent Recruitment of Children by Illegal Armed Groups ~|~_©_~|~ Programa  de atencion a niños, niñas y adolescentes desvinculados y en riesgo de reclutamiento por parte de grupos armados al margen de la ley",Special Evaluation,Documents,AID-514-A-09-00001,,5/1/2011 0:00,,Arts ~|~_©_~|~ Cultural development ~|~_©_~|~ Education ~|~_©_~|~ Government ~|~_©_~|~ Land resources ~|~_©_~|~ Mass media ~|~_©_~|~ Natural resources ~|~_©_~|~ USAID,Colombia,AID-514-A-09-00001,http://pdf.usaid.gov/pdf_docs/PA00KZ9Q.pdf,1713 KB,012420 - Universidad de los Andes ~|~_©_~|~ 011405 - International Organization for Migration (IOM),,008530 - USAID. Mission to Colombia,Spanish,application/pdf,,,"Vargas Trujillo, Elvia ~|~_©_~|~ Saldarriaga, Lina Maria ~|~_©_~|~ Holguin, Jimena",Post conflict societies,9-May-11,,,,"Balance y perspectivas de la fase II del ""Programa de atencion a los ninos, niñas y jovenes (NNAJ) desvinculados y en riesgo de reclutamiento""","Balance and perspectives of Phase II of the ""care program for children and youth (CAY) unlinked and at risk of recruitment""",https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMDQ1,Colombia,,,2011-05-01,2011,COL,COL_2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-00K-Z83,,,Special Evaluation,Documents,AID-OAA-C13-00142,,3/1/2016 0:00,,Fixed amount reimbursement ~|~_©_~|~ Health delivery ~|~_©_~|~ Performance indicators ~|~_©_~|~ Performance measurement ~|~_©_~|~ Health care systems ~|~_©_~|~ Financial management ~|~_©_~|~ Health care costs,Liberia,,http://pdf.usaid.gov/pdf_docs/PA00KZ83.pdf,745 KB,"GMG Management Consulting, Inc.",,,English,application/pdf,,,,Health (General),[March 2016],,,,Mid-term evaluation of the USAID/Liberia health sector fixed amount reimbursement agreement (FARA),,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjExMDAx,,,,2016-03-01,2016,LBR,LBR_2016,0.295224139980453,0.443145938585084,0.9331243469174499,0.694421910506359,,,0.29777196771626696,0.13490580025928697,0.25496570833193105,,0.538024971623155,0.38666852614355796,0.07380339680905801,0.6917672219568549,0.8053326430235571,0.25925925925925897,,LBR,2016,2.0,0.5439344382554164,2.0,0.38609295497939883,MLI_2014,MOZ_2016,RWA_2018,BFA_2014,MWI_2016
PA-00K-Z4H,,Task order no. AID-386-TO-15-00002 ~|~_©_~|~ Evaluated project title: Health of the urban poor (HUP),Final Evaluation Report,Documents,AID-386-TO-15-00002 ~|~_©_~|~ AID-486-I-14-00001,,9/1/2015 0:00,,Communities ~|~_©_~|~ Family health care ~|~_©_~|~ Governance ~|~_©_~|~ Nutrition ~|~_©_~|~ Poverty ~|~_©_~|~ Rural areas ~|~_©_~|~ Water sanitation ~|~_©_~|~ Women,India,AID-386-A-00-09-00305,http://pdf.usaid.gov/pdf_docs/PA00KZ4H.pdf,1389 KB,"011933 - Social Impact, Inc.",,008557 - USAID. Mission to India,English,application/pdf,,,"Gopinath, Ranjani ~|~_©_~|~ Richter, Kerry ~|~_©_~|~ et al.",Health care,Sep-15,,,,USAID/India health of the urban poor program : final evaluation report,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjEwOTA3,India,,,2015-09-01,2015,IND,IND_2015,0.47033653576741097,0.734600746700624,0.6802507836990601,0.29520277961958097,,0.444444444444444,0.574722443257171,0.391490291921158,0.5447548167556261,,0.523269012485812,,,0.341851500963558,0.5943567175770129,0.324074074074074,,IND,2015,2.0,0.4655218979788522,3.0,0.5131063796244673,AZE_2016,HND_2018,VNM_2017,NPL_2013,HND_2017
PA-00K-Z43,,Evaluated project title: Favorable opportunities to reinforce self- ~|~_©_~|~ advancement for today's youth (FORSATY),Special Evaluation,Documents,AID-608-M-15-00002 ~|~_©_~|~ GS-10F-0425M,,2/1/2016 0:00,,Youth ~|~_©_~|~ Social impact ~|~_©_~|~ Communications development ~|~_©_~|~ Access to information ~|~_©_~|~ Access to resources ~|~_©_~|~ Poverty ~|~_©_~|~ Employment ~|~_©_~|~ Income generation ~|~_©_~|~ Quality of life ~|~_©_~|~ Livelihood ~|~_©_~|~ Social mobility ~|~_©_~|~ Life skills ~|~_©_~|~ Quality of education ~|~_©_~|~ Recreation,Morocco,AID-608-A-13-00001,http://pdf.usaid.gov/pdf_docs/PA00KZ43.pdf,1130 KB,"000356 - Checchi and Co. Consulting, Inc. (CCCI)",,008579 - USAID. Mission to Morocco,English,application/pdf,,,"Abderebbi, Mhammed ~|~_©_~|~ Bouasla, Ettibari ~|~_©_~|~ Boyle, Philip",Teacher education,Feb-16,,,,Mid-term evaluation : favorable opportunities to reinforce self-advancement for today's youth (FORSATY),,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjEwODk1,Morocco,,,2016-02-01,2016,MAR,MAR_2016,0.489438716344332,0.8845132137473131,0.7136886102403341,0.27216855047878197,,,0.41358796559433103,0.444603583251794,0.503158873085482,0.36158552235248104,0.28149829738933,0.361698357268735,,0.7427358701111141,0.7903184053844159,0.4166666666666671,,MAR,2016,2.0,0.439024465373119,2.0,0.5600675381311896,LBN_2015,LBN_2017,LBN_2016,LKA_2016,LKA_2017
